image_name,bboxes,classes
HFlipRotate90/83_3_7.jpg,"[[312, 273, 364, 326]]",['Floating Head Tank']
HFlipRotate180/83_3_7.jpg,"[[273, 148, 326, 200]]",['Floating Head Tank']
HFlipRotate270/83_3_7.jpg,"[[148, 186, 200, 239]]",['Floating Head Tank']
Rotate90/04_7_4.jpg,"[[335, 6, 394, 65], [415, 64, 448, 97], [433, 25, 468, 61], [455, 83, 488, 121], [474, 45, 507, 83], [260, 1, 334, 36]]","['Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank']"
Rotate180/04_7_4.jpg,"[[6, 118, 65, 177], [64, 64, 97, 97], [25, 44, 61, 79], [83, 24, 121, 57], [45, 5, 83, 38], [1, 178, 36, 252]]","['Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank']"
Rotate270/04_7_4.jpg,"[[118, 447, 177, 506], [64, 415, 97, 448], [44, 451, 79, 487], [24, 391, 57, 429], [5, 429, 38, 467], [178, 476, 252, 511]]","['Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank']"
HorizontalFlip/04_7_4.jpg,"[[6, 335, 65, 394], [64, 415, 97, 448], [25, 433, 61, 468], [83, 455, 121, 488], [45, 474, 83, 507], [1, 260, 36, 334]]","['Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank']"
HFlipRotate90/04_7_4.jpg,"[[335, 447, 394, 506], [415, 415, 448, 448], [433, 451, 468, 487], [455, 391, 488, 429], [474, 429, 507, 467], [260, 476, 334, 511]]","['Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank']"
HFlipRotate180/04_7_4.jpg,"[[447, 118, 506, 177], [415, 64, 448, 97], [451, 44, 487, 79], [391, 24, 429, 57], [429, 5, 467, 38], [476, 178, 511, 252]]","['Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank']"
HFlipRotate270/04_7_4.jpg,"[[118, 6, 177, 65], [64, 64, 97, 97], [44, 25, 79, 61], [24, 83, 57, 121], [5, 45, 38, 83], [178, 1, 252, 36]]","['Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank']"
Rotate90/06_3_5.jpg,"[[63, 443, 127, 507], [69, 364, 136, 428], [77, 286, 141, 350], [156, 292, 222, 357], [149, 370, 214, 436], [142, 451, 206, 511]]","['Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank']"
Rotate180/06_3_5.jpg,"[[443, 385, 507, 449], [364, 376, 428, 443], [286, 371, 350, 435], [292, 290, 357, 356], [370, 298, 436, 363], [451, 306, 511, 370]]","['Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank']"
Rotate270/06_3_5.jpg,"[[385, 5, 449, 69], [376, 84, 443, 148], [371, 162, 435, 226], [290, 155, 356, 220], [298, 76, 363, 142], [306, 1, 370, 61]]","['Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank']"
HorizontalFlip/06_3_5.jpg,"[[443, 63, 507, 127], [364, 69, 428, 136], [286, 77, 350, 141], [292, 156, 357, 222], [370, 149, 436, 214], [451, 142, 511, 206]]","['Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank']"
HFlipRotate90/06_3_5.jpg,"[[63, 5, 127, 69], [69, 84, 136, 148], [77, 162, 141, 226], [156, 155, 222, 220], [149, 76, 214, 142], [142, 1, 206, 61]]","['Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank']"
HFlipRotate180/06_3_5.jpg,"[[5, 385, 69, 449], [84, 376, 148, 443], [162, 371, 226, 435], [155, 290, 220, 356], [76, 298, 142, 363], [1, 306, 61, 370]]","['Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank']"
HFlipRotate270/06_3_5.jpg,"[[385, 443, 449, 507], [376, 364, 443, 428], [371, 286, 435, 350], [290, 292, 356, 357], [298, 370, 363, 436], [306, 451, 370, 511]]","['Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank']"
Rotate90/21_0_3.jpg,"[[449, 239, 511, 347], [370, 97, 472, 206], [286, 1, 390, 64], [469, 0, 512, 18]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate180/21_0_3.jpg,"[[239, 1, 347, 63], [97, 40, 206, 142], [1, 122, 64, 226], [0, 0, 18, 43]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate270/21_0_3.jpg,"[[1, 165, 63, 273], [40, 306, 142, 415], [122, 448, 226, 511], [0, 494, 43, 512]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HorizontalFlip/21_0_3.jpg,"[[239, 449, 347, 511], [97, 370, 206, 472], [1, 286, 64, 390], [0, 469, 18, 512]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HFlipRotate90/21_0_3.jpg,"[[449, 165, 511, 273], [370, 306, 472, 415], [286, 448, 390, 511], [469, 494, 512, 512]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HFlipRotate180/21_0_3.jpg,"[[165, 1, 273, 63], [306, 40, 415, 142], [448, 122, 511, 226], [494, 0, 512, 43]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HFlipRotate270/21_0_3.jpg,"[[1, 239, 63, 347], [40, 97, 142, 206], [122, 1, 226, 64], [0, 0, 43, 18]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate90/99_2_7.jpg,"[[326, 235, 468, 385]]",['Floating Head Tank']
Rotate180/99_2_7.jpg,"[[235, 44, 385, 186]]",['Floating Head Tank']
Rotate270/99_2_7.jpg,"[[44, 127, 186, 277]]",['Floating Head Tank']
HorizontalFlip/99_2_7.jpg,"[[235, 326, 385, 468]]",['Floating Head Tank']
HFlipRotate90/99_2_7.jpg,"[[326, 127, 468, 277]]",['Floating Head Tank']
HFlipRotate180/99_2_7.jpg,"[[127, 44, 277, 186]]",['Floating Head Tank']
HFlipRotate270/99_2_7.jpg,"[[44, 235, 186, 385]]",['Floating Head Tank']
Rotate90/07_9_4.jpg,"[[1, 221, 31, 300]]",['Tank']
Rotate180/07_9_4.jpg,"[[221, 481, 300, 511]]",['Tank']
Rotate270/07_9_4.jpg,"[[481, 212, 511, 291]]",['Tank']
HorizontalFlip/07_9_4.jpg,"[[221, 1, 300, 31]]",['Tank']
HFlipRotate90/07_9_4.jpg,"[[1, 212, 31, 291]]",['Tank']
HFlipRotate180/07_9_4.jpg,"[[212, 481, 291, 511]]",['Tank']
HFlipRotate270/07_9_4.jpg,"[[481, 221, 511, 300]]",['Tank']
Rotate90/88_6_6.jpg,"[[351, 68, 418, 135]]",['Floating Head Tank']
Rotate180/88_6_6.jpg,"[[68, 94, 135, 161]]",['Floating Head Tank']
Rotate270/88_6_6.jpg,"[[94, 377, 161, 444]]",['Floating Head Tank']
HorizontalFlip/88_6_6.jpg,"[[68, 351, 135, 418]]",['Floating Head Tank']
HFlipRotate90/88_6_6.jpg,"[[351, 377, 418, 444]]",['Floating Head Tank']
HFlipRotate180/88_6_6.jpg,"[[377, 94, 444, 161]]",['Floating Head Tank']
HFlipRotate270/88_6_6.jpg,"[[94, 68, 161, 135]]",['Floating Head Tank']
Rotate90/14_3_8.jpg,"[[121, 411, 213, 502], [57, 304, 148, 393], [1, 195, 84, 284], [0, 94, 18, 164], [299, 225, 421, 345], [301, 55, 423, 173]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate180/14_3_8.jpg,"[[411, 299, 502, 391], [304, 364, 393, 455], [195, 428, 284, 511], [94, 494, 164, 512], [225, 91, 345, 213], [55, 89, 173, 211]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate270/14_3_8.jpg,"[[299, 10, 391, 101], [364, 119, 455, 208], [428, 228, 511, 317], [494, 348, 512, 418], [91, 167, 213, 287], [89, 339, 211, 457]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HorizontalFlip/14_3_8.jpg,"[[411, 121, 502, 213], [304, 57, 393, 148], [195, 1, 284, 84], [94, 0, 164, 18], [225, 299, 345, 421], [55, 301, 173, 423]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HFlipRotate90/14_3_8.jpg,"[[121, 10, 213, 101], [57, 119, 148, 208], [1, 228, 84, 317], [0, 348, 18, 418], [299, 167, 421, 287], [301, 339, 423, 457]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HFlipRotate180/14_3_8.jpg,"[[10, 299, 101, 391], [119, 364, 208, 455], [228, 428, 317, 511], [348, 494, 418, 512], [167, 91, 287, 213], [339, 89, 457, 211]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HFlipRotate270/14_3_8.jpg,"[[299, 411, 391, 502], [364, 304, 455, 393], [428, 195, 511, 284], [494, 94, 512, 164], [91, 225, 213, 345], [89, 55, 211, 173]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate90/64_4_4.jpg,"[[110, 60, 206, 159], [332, 68, 428, 168]]","['Floating Head Tank', 'Floating Head Tank']"
Rotate180/64_4_4.jpg,"[[60, 306, 159, 402], [68, 84, 168, 180]]","['Floating Head Tank', 'Floating Head Tank']"
Rotate270/64_4_4.jpg,"[[306, 353, 402, 452], [84, 344, 180, 444]]","['Floating Head Tank', 'Floating Head Tank']"
HorizontalFlip/64_4_4.jpg,"[[60, 110, 159, 206], [68, 332, 168, 428]]","['Floating Head Tank', 'Floating Head Tank']"
HFlipRotate90/64_4_4.jpg,"[[110, 353, 206, 452], [332, 344, 428, 444]]","['Floating Head Tank', 'Floating Head Tank']"
HFlipRotate180/64_4_4.jpg,"[[353, 306, 452, 402], [344, 84, 444, 180]]","['Floating Head Tank', 'Floating Head Tank']"
HFlipRotate270/64_4_4.jpg,"[[306, 60, 402, 159], [84, 68, 180, 168]]","['Floating Head Tank', 'Floating Head Tank']"
Rotate90/66_0_4.jpg,"[[451, 382, 508, 435], [452, 276, 509, 330], [459, 40, 508, 86]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate180/66_0_4.jpg,"[[382, 4, 435, 61], [276, 3, 330, 60], [40, 4, 86, 53]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate270/66_0_4.jpg,"[[4, 77, 61, 130], [3, 182, 60, 236], [4, 426, 53, 472]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HorizontalFlip/66_0_4.jpg,"[[382, 451, 435, 508], [276, 452, 330, 509], [40, 459, 86, 508]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HFlipRotate90/66_0_4.jpg,"[[451, 77, 508, 130], [452, 182, 509, 236], [459, 426, 508, 472]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HFlipRotate180/66_0_4.jpg,"[[77, 4, 130, 61], [182, 3, 236, 60], [426, 4, 472, 53]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HFlipRotate270/66_0_4.jpg,"[[4, 382, 61, 435], [3, 276, 60, 330], [4, 40, 53, 86]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate90/46_6_2.jpg,"[[6, 345, 144, 478]]",['Floating Head Tank']
Rotate180/46_6_2.jpg,"[[345, 368, 478, 506]]",['Floating Head Tank']
Rotate270/46_6_2.jpg,"[[368, 34, 506, 167]]",['Floating Head Tank']
HorizontalFlip/46_6_2.jpg,"[[345, 6, 478, 144]]",['Floating Head Tank']
HFlipRotate90/46_6_2.jpg,"[[6, 34, 144, 167]]",['Floating Head Tank']
HFlipRotate180/46_6_2.jpg,"[[34, 368, 167, 506]]",['Floating Head Tank']
HFlipRotate270/46_6_2.jpg,"[[368, 345, 506, 478]]",['Floating Head Tank']
Rotate90/68_7_0.jpg,"[[435, 176, 477, 227], [464, 119, 506, 173]]","['Floating Head Tank', 'Floating Head Tank']"
Rotate180/68_7_0.jpg,"[[176, 35, 227, 77], [119, 6, 173, 48]]","['Floating Head Tank', 'Floating Head Tank']"
Rotate270/68_7_0.jpg,"[[35, 285, 77, 336], [6, 339, 48, 393]]","['Floating Head Tank', 'Floating Head Tank']"
HorizontalFlip/68_7_0.jpg,"[[176, 435, 227, 477], [119, 464, 173, 506]]","['Floating Head Tank', 'Floating Head Tank']"
HFlipRotate90/68_7_0.jpg,"[[435, 285, 477, 336], [464, 339, 506, 393]]","['Floating Head Tank', 'Floating Head Tank']"
HFlipRotate180/68_7_0.jpg,"[[285, 35, 336, 77], [339, 6, 393, 48]]","['Floating Head Tank', 'Floating Head Tank']"
HFlipRotate270/68_7_0.jpg,"[[35, 176, 77, 227], [6, 119, 48, 173]]","['Floating Head Tank', 'Floating Head Tank']"
Rotate90/28_3_3.jpg,"[[460, 128, 510, 188]]",['Floating Head Tank']
Rotate180/28_3_3.jpg,"[[128, 2, 188, 52]]",['Floating Head Tank']
Rotate270/28_3_3.jpg,"[[2, 324, 52, 384]]",['Floating Head Tank']
HorizontalFlip/28_3_3.jpg,"[[128, 460, 188, 510]]",['Floating Head Tank']
HFlipRotate90/28_3_3.jpg,"[[460, 324, 510, 384]]",['Floating Head Tank']
HFlipRotate180/28_3_3.jpg,"[[324, 2, 384, 52]]",['Floating Head Tank']
HFlipRotate270/28_3_3.jpg,"[[2, 128, 52, 188]]",['Floating Head Tank']
Rotate90/59_1_1.jpg,"[[366, 457, 429, 512], [486, 246, 512, 308]]","['Floating Head Tank', 'Floating Head Tank']"
Rotate180/59_1_1.jpg,"[[457, 83, 512, 146], [246, 0, 308, 26]]","['Floating Head Tank', 'Floating Head Tank']"
Rotate270/59_1_1.jpg,"[[83, 0, 146, 55], [0, 204, 26, 266]]","['Floating Head Tank', 'Floating Head Tank']"
HorizontalFlip/59_1_1.jpg,"[[457, 366, 512, 429], [246, 486, 308, 512]]","['Floating Head Tank', 'Floating Head Tank']"
HFlipRotate90/59_1_1.jpg,"[[366, 0, 429, 55], [486, 204, 512, 266]]","['Floating Head Tank', 'Floating Head Tank']"
HFlipRotate180/59_1_1.jpg,"[[0, 83, 55, 146], [204, 0, 266, 26]]","['Floating Head Tank', 'Floating Head Tank']"
HFlipRotate270/59_1_1.jpg,"[[83, 457, 146, 512], [0, 246, 26, 308]]","['Floating Head Tank', 'Floating Head Tank']"
Rotate90/02_6_5.jpg,"[[120, 6, 153, 42]]",['Tank']
Rotate180/02_6_5.jpg,"[[6, 359, 42, 392]]",['Tank']
Rotate270/02_6_5.jpg,"[[359, 470, 392, 506]]",['Tank']
HorizontalFlip/02_6_5.jpg,"[[6, 120, 42, 153]]",['Tank']
HFlipRotate90/02_6_5.jpg,"[[120, 470, 153, 506]]",['Tank']
HFlipRotate180/02_6_5.jpg,"[[470, 359, 506, 392]]",['Tank']
HFlipRotate270/02_6_5.jpg,"[[359, 6, 392, 42]]",['Tank']
Rotate90/01_6_3.jpg,"[[80, 90, 135, 149], [229, 90, 284, 150], [305, 497, 332, 511], [82, 499, 136, 512], [91, 0, 123, 13], [230, 1, 284, 22], [74, 346, 141, 421], [82, 228, 136, 286], [330, 55, 373, 106], [1, 224, 15, 284], [208, 389, 264, 424]]","['Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Tank Cluster']"
Rotate180/01_6_3.jpg,"[[90, 377, 149, 432], [90, 228, 150, 283], [497, 180, 511, 207], [499, 376, 512, 430], [0, 389, 13, 421], [1, 228, 22, 282], [346, 371, 421, 438], [228, 376, 286, 430], [55, 139, 106, 182], [224, 497, 284, 511], [389, 248, 424, 304]]","['Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Tank Cluster']"
Rotate270/01_6_3.jpg,"[[377, 363, 432, 422], [228, 362, 283, 422], [180, 1, 207, 15], [376, 0, 430, 13], [389, 499, 421, 512], [228, 490, 282, 511], [371, 91, 438, 166], [376, 226, 430, 284], [139, 406, 182, 457], [497, 228, 511, 288], [248, 88, 304, 123]]","['Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Tank Cluster']"
HorizontalFlip/01_6_3.jpg,"[[90, 80, 149, 135], [90, 229, 150, 284], [497, 305, 511, 332], [499, 82, 513, 136], [0, 91, 13, 123], [1, 230, 22, 284], [346, 74, 421, 141], [228, 82, 286, 136], [55, 330, 106, 373], [224, 1, 284, 15], [389, 208, 424, 264]]","['Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Tank Cluster']"
HFlipRotate90/01_6_3.jpg,"[[80, 363, 135, 422], [229, 362, 284, 422], [305, 1, 332, 15], [82, 0, 136, 13], [91, 499, 123, 512], [230, 490, 284, 511], [74, 91, 141, 166], [82, 226, 136, 284], [330, 406, 373, 457], [1, 228, 15, 288], [208, 88, 264, 123]]","['Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Tank Cluster']"
HFlipRotate180/01_6_3.jpg,"[[363, 377, 422, 432], [362, 228, 422, 283], [1, 180, 15, 207], [0, 376, 13, 430], [499, 389, 512, 421], [490, 228, 511, 282], [91, 371, 166, 438], [226, 376, 284, 430], [406, 139, 457, 182], [228, 497, 288, 511], [88, 248, 123, 304]]","['Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Tank Cluster']"
HFlipRotate270/01_6_3.jpg,"[[377, 90, 432, 149], [228, 90, 283, 150], [180, 497, 207, 511], [376, 499, 430, 512], [389, 0, 421, 13], [228, 1, 282, 22], [371, 346, 438, 421], [376, 228, 430, 286], [139, 55, 182, 106], [497, 224, 511, 284], [248, 389, 304, 424]]","['Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Tank Cluster']"
Rotate90/03_2_4.jpg,"[[83, 29, 106, 53]]",['Tank']
Rotate180/03_2_4.jpg,"[[29, 406, 53, 429]]",['Tank']
Rotate270/03_2_4.jpg,"[[406, 459, 429, 483]]",['Tank']
HorizontalFlip/03_2_4.jpg,"[[29, 83, 53, 106]]",['Tank']
HFlipRotate90/03_2_4.jpg,"[[83, 459, 106, 483]]",['Tank']
HFlipRotate180/03_2_4.jpg,"[[459, 406, 483, 429]]",['Tank']
HFlipRotate270/03_2_4.jpg,"[[406, 29, 429, 53]]",['Tank']
Rotate90/04_9_8.jpg,"[[116, 456, 130, 467], [114, 433, 137, 449]]","['Tank Cluster', 'Tank Cluster']"
Rotate180/04_9_8.jpg,"[[456, 382, 467, 396], [433, 375, 449, 398]]","['Tank Cluster', 'Tank Cluster']"
Rotate270/04_9_8.jpg,"[[382, 45, 396, 56], [375, 63, 398, 79]]","['Tank Cluster', 'Tank Cluster']"
HorizontalFlip/04_9_8.jpg,"[[456, 116, 467, 130], [433, 114, 449, 137]]","['Tank Cluster', 'Tank Cluster']"
HFlipRotate90/04_9_8.jpg,"[[116, 45, 130, 56], [114, 63, 137, 79]]","['Tank Cluster', 'Tank Cluster']"
HFlipRotate180/04_9_8.jpg,"[[45, 382, 56, 396], [63, 375, 79, 398]]","['Tank Cluster', 'Tank Cluster']"
HFlipRotate270/04_9_8.jpg,"[[382, 456, 396, 467], [375, 433, 398, 449]]","['Tank Cluster', 'Tank Cluster']"
Rotate90/01_7_5.jpg,"[[165, 234, 224, 294], [233, 161, 293, 226], [17, 103, 71, 156], [1, 179, 25, 204]]","['Tank', 'Tank', 'Tank', 'Floating Head Tank']"
Rotate180/01_7_5.jpg,"[[234, 288, 294, 347], [161, 219, 226, 279], [103, 441, 156, 495], [179, 487, 204, 511]]","['Tank', 'Tank', 'Tank', 'Floating Head Tank']"
Rotate270/01_7_5.jpg,"[[288, 218, 347, 278], [219, 286, 279, 351], [441, 356, 495, 409], [487, 308, 511, 333]]","['Tank', 'Tank', 'Tank', 'Floating Head Tank']"
HorizontalFlip/01_7_5.jpg,"[[234, 165, 294, 224], [161, 233, 226, 293], [103, 17, 156, 71], [179, 1, 204, 25]]","['Tank', 'Tank', 'Tank', 'Floating Head Tank']"
HFlipRotate90/01_7_5.jpg,"[[165, 218, 224, 278], [233, 286, 293, 351], [17, 356, 71, 409], [1, 308, 25, 333]]","['Tank', 'Tank', 'Tank', 'Floating Head Tank']"
HFlipRotate180/01_7_5.jpg,"[[218, 288, 278, 347], [286, 219, 351, 279], [356, 441, 409, 495], [308, 487, 333, 511]]","['Tank', 'Tank', 'Tank', 'Floating Head Tank']"
HFlipRotate270/01_7_5.jpg,"[[288, 234, 347, 294], [219, 161, 279, 226], [441, 103, 495, 156], [487, 179, 511, 204]]","['Tank', 'Tank', 'Tank', 'Floating Head Tank']"
Rotate90/14_8_6.jpg,"[[419, 372, 508, 460], [418, 249, 506, 336], [418, 127, 506, 214]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate180/14_8_6.jpg,"[[372, 4, 460, 93], [249, 6, 336, 94], [127, 6, 214, 94]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate270/14_8_6.jpg,"[[4, 52, 93, 140], [6, 176, 94, 263], [6, 298, 94, 385]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HorizontalFlip/14_8_6.jpg,"[[372, 419, 460, 508], [249, 418, 336, 506], [127, 418, 214, 506]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HFlipRotate90/14_8_6.jpg,"[[419, 52, 508, 140], [418, 176, 506, 263], [418, 298, 506, 385]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HFlipRotate180/14_8_6.jpg,"[[52, 4, 140, 93], [176, 6, 263, 94], [298, 6, 385, 94]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HFlipRotate270/14_8_6.jpg,"[[4, 372, 93, 460], [6, 249, 94, 336], [6, 127, 94, 214]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate90/02_0_7.jpg,"[[470, 317, 511, 389], [501, 153, 512, 191], [490, 11, 512, 86]]","['Tank', 'Tank', 'Tank']"
Rotate180/02_0_7.jpg,"[[317, 1, 389, 42], [153, 0, 191, 11], [11, 0, 86, 22]]","['Tank', 'Tank', 'Tank']"
Rotate270/02_0_7.jpg,"[[1, 123, 42, 195], [0, 321, 11, 359], [0, 426, 22, 501]]","['Tank', 'Tank', 'Tank']"
HorizontalFlip/02_0_7.jpg,"[[317, 470, 389, 511], [153, 501, 191, 512], [11, 490, 86, 512]]","['Tank', 'Tank', 'Tank']"
HFlipRotate90/02_0_7.jpg,"[[470, 123, 511, 195], [501, 321, 512, 359], [490, 426, 512, 501]]","['Tank', 'Tank', 'Tank']"
HFlipRotate180/02_0_7.jpg,"[[123, 1, 195, 42], [321, 0, 359, 11], [426, 0, 501, 22]]","['Tank', 'Tank', 'Tank']"
HFlipRotate270/02_0_7.jpg,"[[1, 317, 42, 389], [0, 153, 11, 191], [0, 11, 22, 86]]","['Tank', 'Tank', 'Tank']"
Rotate90/86_4_4.jpg,"[[161, 368, 263, 468], [0, 336, 62, 436]]","['Floating Head Tank', 'Floating Head Tank']"
Rotate180/86_4_4.jpg,"[[368, 249, 468, 351], [336, 450, 436, 512]]","['Floating Head Tank', 'Floating Head Tank']"
Rotate270/86_4_4.jpg,"[[249, 44, 351, 144], [450, 76, 512, 176]]","['Floating Head Tank', 'Floating Head Tank']"
HorizontalFlip/86_4_4.jpg,"[[368, 161, 468, 263], [336, 0, 436, 62]]","['Floating Head Tank', 'Floating Head Tank']"
HFlipRotate90/86_4_4.jpg,"[[161, 44, 263, 144], [0, 76, 62, 176]]","['Floating Head Tank', 'Floating Head Tank']"
HFlipRotate180/86_4_4.jpg,"[[44, 249, 144, 351], [76, 450, 176, 512]]","['Floating Head Tank', 'Floating Head Tank']"
HFlipRotate270/86_4_4.jpg,"[[249, 368, 351, 468], [450, 336, 512, 436]]","['Floating Head Tank', 'Floating Head Tank']"
Rotate90/76_2_3.jpg,"[[414, 53, 446, 84], [383, 23, 416, 56], [354, 0, 388, 25]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate180/76_2_3.jpg,"[[53, 66, 84, 98], [23, 96, 56, 129], [0, 124, 25, 158]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate270/76_2_3.jpg,"[[66, 428, 98, 459], [96, 456, 129, 489], [124, 487, 158, 512]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HorizontalFlip/76_2_3.jpg,"[[53, 414, 84, 446], [23, 383, 56, 416], [-2, 354, 25, 388]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HFlipRotate90/76_2_3.jpg,"[[414, 428, 446, 459], [383, 456, 416, 489], [354, 487, 388, 512]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
